315.2,17.34,21.4370632,17.18720614,17.16227936,16.25862141
315.25,17.81,21.87429297,17.56345414,17.73507852,16.5854261
315.3,18.22,22.28498845,17.9060052,18.28964974,16.93282919
315.35,18.5,22.47587023,18.11932753,18.45466231,18.11399456
315.4,18.65,22.61044513,18.24018078,18.54233606,18.2260287
315.45,18.71,22.55980687,18.19817128,18.25721844,18.08068998
315.5,18.77,22.66626719,18.17144976,18.29563378,18.04702022
315.55,18.76,22.57345626,18.41153711,17.98793499,17.82516625
315.6,18.65,22.55230156,18.25189403,17.94005955,17.66520073
315.65,18.53,22.3438608,17.97420169,17.54366454,17.37072401
315.7,18.36,22.2343564,17.8120242,17.43359142,17.18991147
315.75,18.12,21.93023467,17.52843173,16.98165173,16.83382911
315.8,17.78,21.73671283,17.34201429,16.83510485,16.54496738
315.85,17.44,21.54520173,17.17664355,16.16957557,16.26741023
315.9,17.18,21.55131008,17.92657176,16.62172115,16.20442628
315.95,16.91,21.38332492,17.78789535,16.81495708,16.02356556
316,16.54,21.15722261,17.65979396,16.86545083,16.31857216
316.05,16.11,21.04791245,17.61286484,16.9028072,15.93159064
316.1,15.75,20.85520019,17.52771694,16.85133216,15.63338302
316.15,15.55,20.73707168,17.42313216,16.77682842,15.4194912
316.2,15.45,20.66412262,17.30986968,16.70209549,15.27704738
316.25,15.45,20.60825084,16.95219535,16.46036257,15.19276888
316.3,15.58,20.4557207,16.90551718,16.1275987,15.20079163
316.35,15.77,20.17115938,16.74668212,15.49305716,15.09743133
316.4,15.9,19.98036462,16.63503413,15.10928598,15.06189069
316.45,15.93,14.77830754,16.44960497,14.67473202,14.92901574
316.5,15.94,15.36350987,16.24940372,14.22702358,14.77717863
316.55,15.96,15.3179373,16.0768066,13.81523182,14.6446976
316.6,15.93,15.20054612,16.02516763,13.71319272,14.87096229
316.65,15.83,15.09634982,15.97229797,13.62892704,14.66431705
316.7,15.72,15.14479554,16.04920247,13.92528785,14.5806671
316.75,15.61,15.16768439,16.03698965,13.98705976,14.5295448
316.8,15.48,15.17945513,16.02433707,14.08392363,14.48840043
316.85,15.3,15.18012019,16.00239921,14.18520249,14.22660597
316.9,15.12,15.29536778,16.08785167,14.61348066,14.19390196
316.95,14.96,19.73035566,16.06066787,14.70966198,14.04493334
317,14.84,19.94620228,16.15291473,15.0917806,14.06799583
317.05,14.8,20.00360154,16.13531223,15.13819927,14.01622517
317.1,14.76,20.00966793,16.10762729,15.13919531,13.97135767
317.15,14.69,19.82507321,15.9445268,14.79466226,13.77055546
317.2,14.58,15.20816796,15.7845201,14.42207523,13.5557278
317.25,14.44,15.16875036,15.73795847,14.37535899,13.45852363
317.3,14.32,15.27152173,15.82110651,14.66775271,13.51437016
317.35,14.22,15.33750858,15.78959744,14.65631761,13.44277842
317.4,14.28,15.39274715,15.81085936,14.71371453,13.48549145
317.45,14.49,15.44981387,15.8954735,14.85318731,13.64229013
317.5,14.69,15.51045765,15.98625737,15.01065883,13.79250342
317.55,14.75,15.68913515,16.13412816,16.29350009,13.96615058
317.6,14.68,20.31368555,16.2215867,16.18871876,14.04002926
317.65,14.59,20.3977838,17.07374708,16.19299507,14.09937088
317.7,14.43,20.38222311,17.07471982,16.22191846,14.53003661
317.75,14.28,20.17833992,17.06723161,16.16853446,14.46973779
317.8,14.26,16.14144234,17.05661153,16.0930005,14.40676899
317.85,14.4,16.54819482,17.15846456,16.11954954,14.45272577
317.9,14.59,16.82273742,17.23671861,16.13362392,14.53157457
317.95,14.67,17.13665178,17.39502846,16.22099933,14.6311562
318,14.67,20.3413262,17.48528866,16.25332574,14.67430936
318.05,14.66,20.35141097,17.53135382,16.26591849,14.68867821
318.1,14.7,17.21109336,17.45810175,16.20174349,14.67287512
318.15,14.86,20.37234035,17.42474511,16.21210329,14.72664759
318.2,14.99,20.32969376,17.30837017,16.17498933,14.76128075
318.25,15.29,20.37549942,17.16418055,16.15689036,14.8483749
318.3,15.85,20.54840265,16.58935356,16.20365555,14.99184663
318.35,16.54,20.76702452,16.8052064,16.31187488,15.42785347
318.4,17.06,21.02870167,17.06730309,16.05808452,15.86888328
318.45,17.2,21.06593605,17.17585883,16.08112254,16.01410702
318.5,17.16,21.01928352,17.20647752,16.04152857,16.01242571
318.55,17.02,21.07123794,17.30955735,16.27320703,16.06437623
318.6,16.87,20.97433717,17.28703677,16.18566691,15.96816772
318.65,16.72,20.88292164,17.25304847,16.10234872,15.86470176
318.7,16.56,20.79649721,17.20584819,16.029806,15.74717927
318.75,16.44,20.90614768,17.28532438,16.32829409,15.79030913
318.8,16.34,20.9058167,17.25810872,16.35558434,15.70943987
318.85,16.29,20.94437189,17.25009219,16.41123546,15.66401025
318.9,16.26,20.99303361,17.25007277,16.46777153,15.6332929
318.95,16.28,20.91789355,17.13869049,16.22388646,15.49814305
319,16.32,20.96940822,17.12549017,16.26000593,15.50634605
319.05,16.4,21.00760912,17.10662824,16.27145968,15.54129544
319.1,16.48,21.00114493,17.09907321,16.2341305,15.59103866
319.15,16.54,21.12055073,17.21064351,16.49092454,15.76883277
319.2,16.6,20.95548378,17.10443803,16.13203041,15.68035876
319.25,16.65,20.93104881,17.10347306,16.07578259,15.71577975
319.3,16.67,21.03976539,17.20637807,16.33381041,15.86478722
319.35,16.6,20.94039548,17.1657461,16.23928632,15.81627701
319.4,16.4,20.77462772,17.0780739,16.10063089,15.6687675
319.45,16.13,20.58790261,16.96873188,15.94617703,15.46552528
319.5,15.82,20.43486279,16.85387666,15.83779998,15.22557467
319.55,15.52,20.34940023,16.74938046,15.80791163,14.98518975
319.6,15.23,20.17398902,16.53554069,15.53936472,14.60996731
319.65,14.99,19.99840066,16.32677827,15.25240652,14.27018257
319.7,14.88,16.79955178,16.27120251,15.28375476,14.16887263
319.75,14.84,16.43514366,16.12725063,14.9772478,13.99733527
319.8,14.82,16.21144988,16.10780832,16.02249027,13.983668
319.85,14.78,16.06539015,16.07817247,15.85802468,13.95889895
319.9,14.75,15.96274464,16.05564646,15.7411152,13.94339342
319.95,14.73,16.00385676,16.15315636,15.72576663,14.60000025
320,14.72,16.00886651,16.14385942,15.68664115,14.06228644
320.05,14.68,14.85613971,13.87629827,14.91929381,14.03571409
320.1,14.64,19.68815659,15.15705887,15.14476213,14.14474533
320.15,14.63,19.93041784,15.85972153,15.71054702,14.4119318
320.2,14.71,20.09476999,16.27278592,16.03337762,14.61217384
320.25,14.84,20.13280153,16.47063691,16.04736188,14.71581384
320.3,15.02,20.20389835,16.56486964,16.08491015,14.85672553
320.35,15.23,20.30592697,16.61736404,16.15474988,15.01927517
320.4,15.47,20.29421217,16.57240991,15.94655618,15.06839839
320.45,15.75,20.49116811,16.59198119,16.11803993,15.27869295
320.5,16.03,20.69401175,16.63119135,16.27611902,15.48593877
320.55,16.21,20.73503453,16.93871067,16.11981992,15.4797131
320.6,16.24,20.99449893,17.09074745,16.52432314,15.62768334
320.65,16.11,21.00424961,17.07331122,16.53236997,15.52350258
320.7,15.85,20.88678306,17.00401613,16.42556391,15.32943766
320.75,15.51,20.81628449,17.00944621,16.54844266,15.21723648
320.8,15.18,20.68102587,17.00944621,16.60893261,15.12380555
320.85,14.88,20.51953132,17.00703302,16.64121707,15.05593617
320.9,14.64,20.22987012,16.90267745,16.36681976,14.06428514
320.95,14.46,20.04377433,16.81082838,16.20396711,14.58632444
321,14.39,19.66786896,16.52572086,15.4964159,14.48983273
321.05,14.42,19.55390644,16.3891966,15.20265475,14.33932887
321.1,14.48,19.47732593,16.25291008,14.92297886,14.21789795
321.15,14.51,19.41934397,16.10693193,14.66743261,14.12561302
321.2,14.53,19.36173494,15.99209224,14.42994375,13.87837776
321.25,14.53,15.43051452,15.91229672,14.22217543,13.74587808
321.3,14.54,15.48600637,15.97684622,14.31762098,13.77754914
321.35,14.52,15.31156867,15.92155016,15.33155173,13.65935654
321.4,14.48,15.19581762,15.96624478,15.22623818,13.66356448
321.45,14.44,15.2541865,16.11717364,15.20461809,13.80210104
321.5,14.5,15.29999294,16.17001066,15.18738542,13.87695906
321.55,14.75,15.47611195,16.38637162,14.79603435,14.2251962
321.6,15.15,19.68291531,16.52772383,14.89985072,14.54966189
321.65,15.6,19.99917449,16.77860142,15.34396656,15.03321204
321.7,15.98,20.14693108,16.87798142,15.45629749,15.31787592
321.75,16.33,20.30377638,16.47937445,15.58210999,15.57963852
321.8,16.7,20.34983688,16.3367698,15.43570918,15.73471705
321.85,17.14,20.60333277,16.30851226,15.65633014,16.0837525
321.9,17.56,20.86041039,16.35661068,15.87711348,16.41018348
321.95,18.01,21.12887183,16.4608062,16.09696992,16.75394113
322,18.49,21.25621336,17.5939221,15.99717269,16.9827985
322.05,18.91,21.3286714,17.64463263,15.84109657,17.1748185
322.1,19.14,21.2970217,17.63289296,15.8600595,17.22487484
322.15,19.16,21.4577968,17.77543235,15.9129579,17.38321809
322.2,19.21,21.50635285,17.80573948,15.94208718,17.42081997
322.25,19.31,21.61067657,17.8499252,16.4301611,17.48893177
322.3,19.4,21.71049555,17.8858551,16.81656535,17.54559914
322.35,19.36,21.60027325,17.76473768,16.99209544,17.36989579
322.4,19.27,21.57913254,17.734739,17.10991394,17.29399278
322.45,19.2,21.41244643,17.59783947,17.10293386,17.10192072
322.5,19.09,21.51842038,17.67155848,17.18013515,17.14851265
322.55,18.84,21.56483672,17.70473954,17.26229802,17.09186237
322.6,18.4,21.36552041,17.56880187,17.22798884,16.76209674
322.65,17.89,21.28882958,17.54941394,17.20514583,16.52792195
322.7,17.36,21.04011812,17.42379257,17.09141329,16.15498529
322.75,16.86,20.7916009,17.31565094,16.9347296,15.81219882
322.8,16.33,20.50263584,17.19110408,16.740458,15.44834777
322.85,15.79,20.33943822,17.16044655,16.59341544,15.2062388
322.9,15.26,20.18411418,17.12044157,16.4631689,14.96654692
322.95,14.75,20.01531944,17.07250242,16.33658023,14.73842687
323,14.36,16.07517968,16.39246133,16.04031964,14.60769785
323.05,14.11,16.47083037,16.39374173,15.93654755,14.44894048
323.1,13.98,16.75195992,16.41616985,15.90304717,14.37878027
323.15,13.86,16.93940915,16.42205988,15.87217754,14.2985349
323.2,13.72,17.16879251,16.49042263,16.14661059,14.31369391
323.25,13.69,19.93104872,16.609196,16.46829985,14.38089201
323.3,13.8,20.20797266,16.78738557,16.84482756,14.53368864
323.35,14.01,20.37146085,17.17397862,16.92483751,14.62101549
323.4,14.21,20.62230891,17.26141308,17.25663408,14.84898248
323.45,14.36,20.66159754,17.23924602,17.23123881,14.92593748
323.5,14.5,20.82370277,17.3547632,17.51450729,15.15106239
323.55,14.57,20.80763707,17.35717951,17.48699018,15.2039507
323.6,14.58,20.74996123,17.34552686,17.4340234,15.21837393
323.65,14.56,20.49856619,17.2128446,17.02482665,15.08366073
323.7,14.57,20.23814149,16.91484443,16.6053641,14.97401648
323.75,14.62,19.98807504,16.85727114,16.1901833,14.37556488
323.8,14.7,19.77562056,16.71003589,15.81135195,14.4598224
323.85,14.79,17.12899109,16.5104088,15.46879234,14.47231026
323.9,14.93,16.97752537,16.29788207,15.20296242,14.48631006
323.95,15.06,16.76091578,16.06714294,14.93930406,14.49281349
324,15.11,16.37122427,15.70954554,14.31961735,14.42597861
324.05,15.04,15.98485187,15.34114547,13.95348518,14.31470743
324.1,14.89,15.71070396,16.08146517,13.89687569,14.20642245
324.15,14.7,15.50317999,16.01132866,13.85880998,14.09849875
324.2,14.6,15.35514837,16.0092006,13.89233833,14.0343354
324.25,14.66,15.13772533,15.97437708,15.68894635,14.00259403
324.3,14.88,15.01833351,16.12026744,15.40668867,14.06953263
324.35,15.14,14.83033809,16.14501318,15.20934193,14.14648181
324.4,15.32,14.72240546,16.22206219,15.12958837,14.23419829
324.45,15.42,14.65005309,16.22935539,15.09364604,14.29923143
324.5,15.48,14.5990314,16.21207299,15.07859348,14.34199379
324.55,15.51,14.55738202,16.17893389,15.06927012,14.35835318
324.6,15.53,14.64450725,16.26892061,15.13662517,14.39889114
324.65,15.51,14.80216834,16.35343064,15.22768797,14.43215844
324.7,15.45,19.55040086,16.42941523,14.40383058,14.45655611
324.75,15.34,19.54004106,16.38112801,14.38922981,14.43566402
324.8,15.17,19.53308583,16.32367981,15.30586899,14.38303289
324.85,15,19.68840676,16.39921066,14.74322063,14.35997583
324.9,14.84,19.66320728,16.36474454,14.73309546,14.22551281
324.95,14.7,19.76707571,16.44529991,15.01975377,14.25518983
325,14.57,19.68494624,16.40023701,14.95052317,14.24570759
325.05,14.48,14.90211319,13.58299746,14.88506698,14.09769034
325.1,14.43,15.66319291,14.56200485,14.81431668,14.07032823
325.15,14.46,15.84166218,14.91348846,14.79076277,14.10576748
325.2,14.59,15.87697751,15.02886968,14.81124618,14.22195672
325.25,14.79,19.69379256,16.58232686,15.2043415,14.52845941
325.3,15.02,19.79885437,16.69225391,15.30337343,14.72530813
325.35,15.24,20.08963282,16.93118594,15.75938666,15.04993503
325.4,15.42,20.24524433,17.05170511,15.91648913,15.20674149
325.45,15.51,20.22242231,17.01371786,15.72998778,15.14863521
325.5,15.47,20.2778621,17.02555231,15.79935123,15.11634221
325.55,15.31,15.98472601,16.86077206,15.48124291,14.85260149
325.6,15.04,19.98053399,16.76586959,15.41031313,14.64427105
325.65,14.72,19.8088024,15.19271605,15.290797,14.40010357
325.7,14.45,19.49877743,15.17770544,15.50285834,14.06020578
325.75,14.28,19.24277821,15.05872541,15.36751348,13.79763204
325.8,14.19,19.04228871,14.87758032,15.16486485,13.59404175
325.85,14.2,19.05903191,14.77089624,15.06377478,13.60502545
325.9,14.28,19.11646069,14.7295254,15.0395527,13.68117825
325.95,14.43,19.21391309,16.25568455,15.07366842,13.81329451
326,14.58,19.32479268,16.34749943,15.14377774,13.94553314
326.05,14.68,19.42457748,16.42011674,15.22728162,14.034295
326.1,14.75,19.52831849,16.48997355,15.3171316,14.09969991
326.15,14.82,19.62509495,16.55269489,15.40672908,14.16110549
326.2,14.93,19.58435498,16.50715417,15.4260595,13.96955049
326.25,15.05,19.66570594,16.57037586,15.48434215,14.61872816
326.3,15.15,19.68770596,16.62348871,15.54191311,14.75689955
326.35,15.2,19.64132691,16.65358684,15.57665116,14.76908751
326.4,15.24,19.56896988,16.67071229,15.58575853,14.75472099
326.45,15.25,19.48866624,16.66801396,15.5702095,14.72990144
326.5,15.23,19.40407231,16.63957461,15.53188428,14.44712787
326.55,15.15,19.31278731,16.55708231,15.46864861,14.3641088
326.6,15.06,19.24721147,16.44354945,15.39276113,14.24961524
326.65,14.97,19.22593712,16.30567718,15.31837549,14.11152737
326.7,14.88,19.23686254,16.1691568,15.25636895,13.96714196
326.75,14.8,19.11456183,15.9305876,13.75690645,14.40850119
326.8,14.73,19.14550295,15.83313131,13.75639522,14.24963272
326.85,14.65,15.4126968,14.62855964,13.74155476,14.14694759
326.9,14.67,19.19613966,14.60805835,13.78620432,14.11554496
326.95,14.83,19.29433949,14.64374428,13.87284008,14.16158448
327,15.04,19.24726119,15.6909299,13.64528099,14.21606786
327.05,15.22,19.32458757,15.73476833,13.71503447,14.29853529
327.1,15.29,19.3507427,15.73498121,13.74718335,14.35987328
327.15,15.32,19.36125012,15.72022467,13.75796659,14.39540654
327.2,15.38,19.41198473,15.72758235,13.80405817,14.43645418
327.25,15.53,19.37714334,15.67466996,13.58463565,14.47400439
327.3,15.74,19.40731062,15.67592395,13.44218095,14.5441277
327.35,15.9,14.7244597,15.66458597,13.25816156,14.60154715
327.4,15.95,14.3685102,15.73338847,13.33370562,14.65426026
327.45,16.02,14.04074793,15.68256451,13.09211021,14.67362099
327.5,16.1,13.84241912,15.7397773,13.15486924,14.71547509
327.55,16.19,13.71453101,15.78907767,13.22416043,14.77339723
327.6,16.24,13.62597231,15.82570526,13.23642997,14.81057801
327.65,16.26,13.6847118,15.98486197,13.55811147,14.87424722
327.7,16.27,13.83304643,16.17101758,13.85201946,14.94284849
327.75,16.24,14.04364788,16.3690325,14.1461854,15.00760155
327.8,16.12,14.29171176,16.53104839,14.41111795,15.04069558
327.85,15.98,14.44425122,16.56327768,14.36690736,15.0177306
327.9,15.85,14.66135766,16.68978633,14.64856912,14.62907553
327.95,15.81,14.91582086,16.83607992,14.95875492,14.755651
328,15.77,15.07423637,16.84544057,14.96843257,14.73301155
328.05,15.72,15.18092744,14.82333236,14.98867979,14.6933865
328.1,15.67,15.25698506,14.97533107,15.02168681,14.64439226
328.15,15.68,15.19468949,15.03770046,14.76346397,14.4937971
328.2,15.78,15.17609561,15.14225182,14.85404895,15.04630358
328.25,15.9,15.17534741,15.25670303,14.92361518,14.60984145
328.3,15.96,15.17667366,15.35358438,14.92920764,14.62974215
328.35,15.95,15.17085666,15.41965436,14.87919637,14.59904966
328.4,15.89,20.36731817,15.55408087,15.12043982,14.66601002
328.45,15.85,20.2819333,16.57501812,15.04507756,14.62651783
328.5,15.84,20.18220911,16.5298076,14.95284935,14.61903272
328.55,15.8,20.03661865,16.47660386,14.81054926,14.5952803
328.6,15.64,19.82550053,16.37397233,14.6050473,14.47506842
328.65,15.37,19.58826146,16.22875869,14.37796176,14.26086465
328.7,15.04,19.37348548,16.07458764,15.24474738,13.99564619
328.75,14.73,19.35946781,16.0537445,15.26265444,13.87741435
328.8,14.45,19.22425114,15.94338313,15.21598637,13.65336822
328.85,14.19,19.07196807,15.41882613,15.13392761,13.4512351
328.9,14.06,19.08419721,15.34719477,15.11559711,13.49278969
328.95,14.23,19.07076691,15.93736568,15.09414717,13.63741324
329,14.68,19.22056375,16.09182032,15.13413739,13.99748522
329.05,15.14,19.43959119,16.25727108,15.23056733,14.3563844
329.1,15.38,19.73690998,16.47268882,14.98205244,14.67865249
329.15,15.39,19.8073464,16.52524071,15.0724455,14.70063231
329.2,15.32,19.8297582,16.59263771,15.44847752,14.68585945
329.25,15.26,19.71473748,16.58285596,14.89682374,14.56229737
329.3,15.21,19.74070925,16.68144659,14.95578543,14.57668098
329.35,15.14,19.76486762,16.74164518,14.99892072,14.5552796
329.4,15.09,19.95700184,16.90279709,15.36289841,14.66963059
329.45,15.15,20.07076701,16.97196476,15.46247654,14.72098131
329.5,15.38,20.28765318,15.48644068,15.65152472,14.89887643
329.55,15.81,15.66423401,17.28596148,15.9192636,15.22450171
329.6,16.2,16.07548735,17.5550437,16.46777541,15.64935549
329.65,16.43,16.34456102,17.63175085,16.56493646,15.81726451
329.7,16.43,21.30662476,17.71816207,16.86123046,15.93913867
329.75,16.37,21.39494493,16.00675866,17.11606736,16.00972038
329.8,16.23,21.30811028,16.35954832,17.03773639,15.87162979
329.85,16.02,21.20862694,16.60931487,16.94580808,15.66415943
329.9,15.75,20.94066896,16.66619435,16.5113559,15.26695795
329.95,15.49,20.84641137,16.6945661,16.42584361,15.01956419
330,15.27,20.75101476,16.68462818,16.32686529,14.80980883
330.05,15.04,20.62616412,16.76122889,15.85442431,14.60917638
330.1,14.65,20.36802364,16.57133384,15.96804419,14.2949998
330.15,14.03,19.94213263,16.29978015,15.64199004,13.8175009
330.2,13.24,19.24195775,15.85047431,14.87053342,13.08170302
330.25,12.43,14.7499451,15.39038601,14.09845641,12.32577911
330.3,11.85,15.28775681,13.39846994,13.45468513,11.75039933
330.35,11.57,15.17737213,14.80116919,13.01161195,12.73068324
330.4,11.51,14.99614469,14.76980463,12.9919148,12.74927945
330.45,11.58,14.84427729,14.7775438,13.05977059,12.59644475
330.5,11.67,14.61217928,14.67600854,12.79958597,12.4543323
330.55,11.74,14.34387983,14.57552838,14.92560727,12.36121953
330.6,11.76,14.05190372,14.46273517,14.34345173,12.28532545
330.65,11.75,13.86747099,14.46088681,14.04951927,12.25446669
330.7,11.8,13.7493219,14.48119231,13.91405554,11.02706212
330.75,11.89,13.67958162,14.52086786,13.86505041,12.29901564
330.8,12.04,13.76617037,14.69365067,13.93353397,11.35751728
