Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
18.6,2.11,31.75,2.67,170.66,651.37,19.54,-93.67,9.79,1.34
18.65,2.11,31.65,2.7,170.66,650.7,19.54,-93.78,10.45,1.43
18.7,2.12,31.42,2.87,170.88,650.62,19.51,-94.01,10.65,1.45
18.75,2.13,31.19,2.91,171.55,650.86,19.51,-94.46,9.42,1.29
18.8,2.15,30.94,3.16,172.22,651.5,19.47,-95.27,7.01,0.96
18.85,2.15,30.5,3.41,173.1,652.47,19.47,-96.34,4.69,0.64
18.9,2.17,29.75,4.11,173.99,653.79,19.47,-97.52,3.54,0.48
18.95,2.17,28.68,4.71,175.1,655.45,19.47,-98.56,3.85,0.53
19,2.18,27.6,5.36,177.54,656.85,19.43,-99.31,5.08,0.69
19.05,2.17,26.68,5.81,181.32,658.06,19.43,-99.68,6.19,0.84
19.1,2.16,26.09,6.24,188.2,658.78,19.39,-99.71,7.05,0.96
19.15,2.14,25.8,6.61,193.97,659.17,19.39,-99.42,7.45,1.02
19.2,2.14,25.75,6.97,199.08,658.99,19.39,-98.93,7.7,1.05
19.25,2.14,25.89,7.32,198.86,658.23,19.35,-98.38,7.83,1.07
19.3,2.15,26.09,7.66,195.53,659.44,19.35,-98.02,7.71,1.05
19.35,2.14,26.26,7.8,189.53,664.94,19.31,-98.04,6.91,0.94
19.4,2.14,26.31,7.89,185.98,674.28,19.31,-98.69,5.52,0.75
19.45,2.14,26.3,7.74,183.98,683.64,19.27,-100.01,3.69,0.5
19.5,2.14,26.26,7.13,183.09,687.98,19.27,-102.19,2.24,0.31
19.55,2.14,26.2,6.97,182.65,685.13,19.27,-105.28,1.19,0.16
19.6,2.14,26.06,7.02,182.43,677.22,19.23,-109.36,1.09,0.15
19.65,2.15,25.8,7.6,182.43,668.27,19.23,-114.27,1.65,0.23
19.7,2.16,25.47,7.72,182.65,661.5,19.23,-119.65,3.15,0.43
19.75,2.17,25.06,7.86,183.98,656.75,19.23,-125.26,4.76,0.65
19.8,2.18,24.68,7.72,185.76,653.25,19.19,-130.74,6.18,0.84
19.85,2.18,24.32,7.52,189.09,650.8,19.19,-135.92,6.99,0.95
19.9,2.17,24.05,7.25,197.08,649.81,19.19,-140.51,7.43,1.01
19.95,2.15,23.86,7.15,204.85,649.92,19.15,-144.4,7.68,1.05
20,2.15,23.73,7.08,213.73,651.35,19.15,-147.47,7.82,1.07
20.05,2.15,23.58,7.05,214.17,655.25,19.15,-149.79,7.9,1.08
20.1,2.16,23.36,6.83,208.4,663.72,19.12,-151.43,7.95,1.09
20.15,2.16,23.08,5.97,198.63,677.2,19.12,-152.56,7.37,1.01
20.2,2.16,22.83,4.96,191.53,693.98,19.12,-153.33,6.06,0.83
20.25,2.16,22.68,3.79,188.42,710.64,19.08,-153.79,4.09,0.56
20.3,2.16,22.59,3.35,188.42,723.72,19.08,-153.83,2.43,0.33
20.35,2.16,22.55,2.83,189.53,732.27,19.08,-153.22,1.3,0.18
20.4,2.17,22.48,2.64,193.08,736.6,19.04,-151.85,0.95,0.13
20.45,2.18,22.37,2.29,193.97,739.17,19.04,-149.74,1.45,0.2
20.5,2.19,22.18,1.99,190.86,740.36,19.04,-147.16,2.68,0.37
20.55,2.21,21.91,1.66,186.87,741.31,19.04,-144.37,4.63,0.63
20.6,2.21,21.58,1.73,186.2,740.33,19,-141.58,6.86,0.94
20.65,2.21,21.27,2.08,186.65,735.33,19,-138.78,9.3,1.27
20.7,2.21,21.04,2.56,189.31,727.33,19,-135.87,11.23,1.53
20.75,2.21,20.91,2.93,194.19,719.53,18.96,-132.75,11.91,1.63
20.8,2.23,20.92,3.5,207.07,716.17,18.96,-129.48,11.43,1.56
20.85,2.24,21.04,4.09,220.17,720.14,18.96,-126.16,9.87,1.35
20.9,2.26,21.27,4.32,234.82,726.46,18.96,-123.18,7.86,1.07
20.95,2.26,21.54,4.48,251.03,732.72,18.92,-120.78,5.55,0.76
21,2.27,21.88,4.76,255.02,738.84,18.92,-119.23,3.48,0.48
21.05,2.28,22.18,5.25,238.15,743.31,18.92,-118.31,2.01,0.27
21.1,2.3,22.38,5.6,199.3,742.03,18.88,-117.8,1.1,0.15
21.15,2.32,22.37,5.37,181.98,730.07,18.88,-117.3,0.62,0.08
21.2,2.34,22.23,4.99,180.87,706.82,18.88,-116.67,0.54,0.07
21.25,2.36,22.07,4.47,183.54,684.58,18.88,-115.83,1.23,0.17
21.3,2.38,22.01,4.29,190.64,671.68,18.84,-114.79,2.76,0.38
21.35,2.39,22.03,4.15,197.52,676.85,18.84,-113.55,4.6,0.63
21.4,2.38,22.01,4.09,201.3,694.11,18.84,-112.06,6.07,0.83
21.45,2.36,21.89,4.05,191.75,713.99,18.84,-110.37,7.33,1
21.5,2.34,21.74,4.03,180.43,728.82,18.8,-108.66,8.28,1.13
21.55,2.32,21.77,4.02,173.77,735.16,18.8,-107.31,9.12,1.24
21.6,2.3,22.13,3.81,175.32,728.6,18.8,-106.59,9.08,1.24
21.65,2.29,22.64,3.57,175.99,711.75,18.76,-106.58,8.44,1.15
21.7,2.28,22.79,3.68,174.88,684.47,18.76,-107,6.9,0.94
21.75,2.27,22.28,4.05,172.88,652.24,18.76,-107.6,5.07,0.69
21.8,2.26,21.24,4.55,171.55,618.94,18.76,-108.11,3.6,0.49
21.85,2.26,20.29,5.12,171.77,589.64,18.76,-108.55,3.33,0.45
21.9,2.27,19.77,5.53,173.55,569.52,18.73,-108.98,4.19,0.57
21.95,2.27,19.77,5.93,175.55,561.83,18.73,-109.5,6.1,0.83
22,2.28,20.02,6.09,176.43,566.87,18.73,-110.09,8.26,1.13
22.05,2.28,20.19,6.41,175.55,582.34,18.73,-110.7,10.87,1.48
22.1,2.29,20.09,6.7,174.44,602.44,18.69,-111.2,12.83,1.75
22.15,2.3,19.57,6.62,173.77,626.36,18.69,-111.55,14.14,1.93
22.2,2.31,18.79,6.86,173.55,651.16,18.69,-111.71,13.99,1.91
22.25,2.32,17.9,7.1,173.55,677.5,18.69,-111.71,12.63,1.72
22.3,2.32,17.24,7.79,173.99,702.13,18.65,-111.55,9.92,1.35
22.35,2.31,16.9,8.18,176.88,721.73,18.65,-111.29,6.71,0.92
22.4,2.3,17.07,8.19,181.98,735.37,18.65,-111,3.93,0.54
22.45,2.29,17.67,7.87,189.75,742.62,18.65,-110.73,2.53,0.35
22.5,2.28,18.85,7.81,189.75,747.6,18.65,-110.43,2.49,0.34
22.55,2.28,20.28,7.74,181.1,750.84,18.65,-110,3.8,0.52
22.6,2.28,21.7,7.71,175.32,750.69,18.61,-109.28,5.86,0.8
22.65,2.29,22.51,7.49,173.77,746.51,18.61,-108.31,7.93,1.08
22.7,2.31,22.51,7.64,173.55,740.24,18.61,-107.19,8.96,1.22
22.75,2.32,21.83,7.83,173.77,734.15,18.61,-106.23,8.38,1.14
22.8,2.33,20.87,7.89,175.55,734.68,18.61,-105.62,6.87,0.94
22.85,2.34,20.07,7.54,179.54,736.77,18.57,-105.51,4.65,0.63
22.9,2.35,19.56,7.09,191.09,741.89,18.57,-105.83,3.3,0.45
22.95,2.37,19.41,6.53,202.63,747.53,18.57,-106.44,3.19,0.44
23,2.38,19.47,6.32,213.29,753.68,18.57,-107.09,5.3,0.72
23.05,2.4,19.59,6.17,210.18,758.44,18.57,-107.62,8.5,1.16
23.1,2.41,19.66,5.7,192.64,754.63,18.53,-107.95,12.16,1.66
23.15,2.4,19.73,5.17,181.76,746.41,18.53,-108.07,14.93,2.04
23.2,2.4,20.02,4.57,180.87,739.21,18.53,-107.98,16.62,2.27
23.25,2.39,20.58,4.15,186.42,737.72,18.53,-107.66,16.51,2.25
23.3,2.39,21.4,3.95,190.2,739.79,18.53,-107.16,15.43,2.11
23.35,2.39,22.13,3.82,185.98,740.7,18.53,-106.56,13.39,1.83
23.4,2.38,22.62,3.75,179.54,736.5,18.49,-105.96,11.96,1.63
23.45,2.38,22.73,3.31,176.21,728.04,18.49,-105.45,11.27,1.54
23.5,2.37,22.63,2.81,176.66,717.51,18.49,-105.03,12.05,1.64
23.55,2.37,22.35,2.63,177.54,707.91,18.49,-104.63,13.26,1.81
23.6,2.36,21.86,2.89,177.99,700.48,18.49,-104.2,14.26,1.95
23.65,2.36,21.11,3.3,177.99,693.88,18.45,-103.79,14.11,1.93
23.7,2.36,20.29,4.04,178.43,692.27,18.45,-103.5,13.07,1.78
23.75,2.34,19.61,4.87,179.99,698.43,18.45,-103.48,11.44,1.56
23.8,2.33,19.21,6.18,183.54,711.74,18.45,-103.79,10.1,1.38
23.85,2.31,18.99,7.21,182.65,725.43,18.45,-104.36,9.11,1.24
23.9,2.3,18.76,7.88,178.88,732.44,18.45,-105.06,9.04,1.23
23.95,2.29,18.45,7.82,177.77,734.37,18.45,-105.72,9.63,1.31
24,2.28,18.02,7.54,177.99,734.16,18.45,-106.22,11.13,1.52
24.05,2.28,17.59,7.47,178.65,735.71,18.41,-106.51,12.75,1.74
24.1,2.28,17.26,7.4,180.43,738.17,18.41,-106.61,14.18,1.94
24.15,2.27,17.19,7.38,182.43,735.58,18.41,-106.57,14.39,1.96
24.2,2.25,17.4,6.96,181.1,731.95,18.41,-106.42,13.51,1.84
24.25,2.24,17.95,6.47,177.54,725.71,18.41,-106.15,11.78,1.61
24.3,2.23,18.68,5.88,176.43,723.13,18.41,-105.83,10.26,1.4
24.35,2.23,19.29,5.87,176.21,720.37,18.41,-105.54,9.21,1.26
24.4,2.24,19.45,6.35,176.43,716.1,18.41,-105.4,8.89,1.21
24.45,2.25,19.01,7.04,176.66,707.89,18.41,-105.5,9.42,1.29
24.5,2.25,18.2,8.08,177.32,696.6,18.37,-105.86,10.66,1.46
24.55,2.25,17.3,9.83,177.54,685.5,18.37,-106.39,12.42,1.7
24.6,2.25,16.65,11.78,178.43,678.82,18.37,-106.97,13.82,1.89
24.65,2.24,16.29,13.32,179.99,678.06,18.37,-107.48,14.85,2.03
24.7,2.24,16.26,14.02,178.88,680.58,18.37,-107.87,15.33,2.09
24.75,2.25,16.45,14.47,174.44,679.33,18.37,-108.15,15.84,2.16
24.8,2.26,16.73,14.7,169.77,670.38,18.37,-108.36,16.63,2.27
24.85,2.26,16.77,14.83,167.33,657.14,18.37,-108.56,18.49,2.52
24.9,2.27,16.46,14.31,167.33,645.31,18.34,-108.77,21.43,2.93
24.95,2.26,15.74,13.63,167.78,640.29,18.34,-108.98,24.78,3.38
25,2.26,14.9,12.59,168.89,649.52,18.34,-109.14,27.64,3.77
25.05,2.25,14.07,11.84,170,669.56,18.34,-109.25,29.09,3.97
25.1,2.24,13.37,11.09,170,697.62,18.34,-109.3,28.55,3.9
25.15,2.23,12.83,10.59,169.55,721.44,18.34,-109.36,26.53,3.62
25.2,2.22,12.45,10.13,169.33,740.61,18.3,-109.43,24.21,3.3
25.25,2.21,12.23,9.74,169.33,755.61,18.34,-111.06,23.35,3.19
25.3,2.2,12.13,9.78,169.55,768.84,18.3,-114.85,23.31,3.18
25.35,2.18,12.12,10.3,169.77,780.69,18.3,-121.56,23.73,3.24
25.4,2.17,12.15,11.02,169.55,788.51,18.3,-127.06,23.61,3.22
25.45,2.17,12.21,11.26,168.89,788.84,18.3,-129.76,23.07,3.15
25.5,2.19,12.27,11.66,168.44,783.87,18.3,-127.41,21.34,2.91
25.55,2.2,12.34,11.98,168.44,776.94,18.3,-123.3,18.48,2.52
25.6,2.21,12.42,12.13,168.89,775.16,18.3,-118.39,15.16,2.07
25.65,2.23,12.5,11.82,169.11,781.82,18.3,-114.63,12.33,1.68
25.7,2.25,12.63,11.39,169.55,793.8,18.26,-111.63,10.5,1.43
25.75,2.27,12.77,10.84,170.22,805.52,18.26,-109.68,9.37,1.28
25.8,2.29,12.91,10.25,170.88,810.66,18.26,-108.5,9.37,1.28
25.85,2.31,13.04,9.22,171.11,808.44,18.26,-107.9,10.15,1.39
25.9,2.33,13.14,8.49,170,800.02,18.26,-107.69,11.9,1.62
25.95,2.35,13.43,7.74,168.89,789.69,18.26,-107.73,13.41,1.83
26,2.37,13.45,7.45,168.44,779.94,18.26,-107.89,14.46,1.97
26.05,2.38,13.74,7.24,168.66,773.13,18.26,-108.05,14.18,1.94
26.1,2.39,14.13,7.14,168.44,769.01,18.22,-108.12,13.53,1.85
26.15,2.38,14.58,7.08,168.22,767.03,18.22,-108.09,12.94,1.77
26.2,2.37,14.72,7.04,167.78,765.61,18.22,-108.06,13.49,1.84
26.25,2.33,15.48,7.02,167.33,763.93,18.22,-108.15,14.29,1.95
26.3,2.27,15.26,7.01,166.89,760.31,18.22,-108.4,14.76,2.01
26.35,2.22,15.26,7.01,166.44,755.85,18.22,-108.71,14.21,1.94
26.4,2.17,15.25,7.2,166,751.23,18.22,-109.01,13.39,1.83
26.45,2.15,15.23,7.64,165.78,748.22,18.22,-109.21,13.12,1.79
26.5,2.14,15.17,8.17,165.78,746.29,18.22,-109.35,13.9,1.9
26.55,2.13,15.05,8.56,165.78,745.3,18.18,-109.5,15.41,2.1
26.6,2.12,14.86,9.15,166,744.72,18.18,-109.76,17.46,2.38
26.65,2.12,14.55,9.74,166.44,744.6,18.18,-110.25,19.57,2.67
26.7,2.11,14.19,10.38,168,744.66,18.18,-111.05,21.41,2.92
26.75,2.11,13.8,10.82,170.22,744.65,18.18,-112.1,22.6,3.08
26.8,2.11,13.46,11.44,175.1,744.26,18.18,-113.3,23,3.14
26.85,2.13,13.19,12.05,177.77,743.58,18.18,-114.37,22.52,3.07
26.9,2.15,13.02,12.3,178.43,743.17,18.18,-115.05,20.9,2.85
26.95,2.19,12.9,12.67,177.77,743.35,18.18,-115.14,18.69,2.55
27,2.22,12.83,12.99,178.21,744.1,18.18,-114.69,16.72,2.28
27.05,2.24,12.78,13.33,180.21,744.89,18.14,-113.94,15.68,2.14
27.1,2.23,12.76,13.27,181.54,745.2,18.14,-113.13,15.48,2.11
27.15,2.23,12.74,13.12,179.76,745.22,18.14,-112.52,15.43,2.11
27.2,2.23,12.71,12.68,175.99,744.88,18.14,-112.25,14.98,2.04
27.25,2.24,12.66,11.96,173.81,744.42,18.14,-112.42,13.68,1.87
27.3,2.26,12.61,10.93,172.79,744.06,18.14,-112.98,11.93,1.63
27.35,2.27,12.58,10.18,171.98,743.5,18.14,-113.8,10.72,1.46
27.4,2.28,12.61,9.42,171.33,742.71,18.14,-114.67,10.73,1.46
27.45,2.29,12.71,8.92,170.88,741.44,18.14,-115.44,11.89,1.62
27.5,2.3,12.83,8.47,170,744.63,18.1,-115.97,13.32,1.82
27.55,2.31,12.93,7.88,168.89,749.82,18.1,-116.2,13.84,1.89
27.6,2.32,13,7.47,166.89,756.69,18.1,-116.09,13.83,1.89
27.65,2.32,13.03,7.07,166.44,759.7,18.1,-115.7,13.94,1.9
27.7,2.31,13.01,6.91,166.22,763.28,18.1,-115.14,15.35,2.1
27.75,2.3,12.96,6.6,166.67,768.4,18.1,-114.52,17.46,2.38
27.8,2.29,12.88,6.3,167.55,775.74,18.1,-113.97,18.76,2.56
27.85,2.27,12.8,6.18,168.22,781.03,18.1,-113.51,18.84,2.57
27.9,2.26,12.72,6.1,168.44,780.75,18.1,-113.04,17.92,2.45
27.95,2.25,12.68,6.06,168.66,775.96,18.1,-112.4,17.15,2.34
28,2.23,12.71,5.63,168.66,770.14,18.1,-111.49,16.62,2.27
28.05,2.22,12.79,4.94,170.22,766.22,18.1,-110.45,15.95,2.18
28.1,2.2,12.86,4.31,172.66,763.67,18.1,-109.54,14.91,2.04
28.15,2.19,12.84,4.05,174.88,761.38,18.06,-109.12,13.17,1.8
28.2,2.19,12.7,4.27,174.44,759.61,18.06,-109.29,11.82,1.61
28.25,2.18,12.46,4.47,171.99,758.6,18.06,-110.03,11.6,1.58
28.3,2.19,12.21,4.75,169.77,758.44,18.06,-111.04,13.48,1.84
28.35,2.2,12,5.24,169.55,758.61,18.06,-112.05,16.22,2.21
28.4,2.2,11.85,5.8,169.77,758.81,18.06,-112.79,18.94,2.59
28.45,2.21,11.77,6.41,169.55,758.88,18.06,-113.19,20.23,2.76
28.5,2.22,11.73,7.24,168.66,759.14,18.06,-113.3,20.03,2.73
28.55,2.23,11.71,8.53,168.22,759.6,18.06,-113.32,17.85,2.44
28.6,2.24,11.7,9.95,167.78,760.35,18.06,-113.42,14.98,2.04
28.65,2.26,11.69,10.9,167.33,760.99,18.06,-113.7,12.77,1.74
28.7,2.27,11.7,11.37,166.44,761.07,18.02,-114.13,12.35,1.69
28.75,2.29,11.72,11.65,165.78,760.21,18.02,-114.67,13.22,1.8
28.8,2.3,11.79,11.41,165.33,758.66,18.02,-115.17,13.71,1.87
28.85,2.32,11.89,11.21,165.56,757.17,18.02,-115.4,13.39,1.83
28.9,2.34,12.03,10.92,166,756.17,18.02,-115.18,11.82,1.61
28.95,2.34,12.23,10.83,166.22,755.87,18.02,-114.42,10.44,1.43
29,2.35,12.46,10.75,166,755.61,18.02,-113.3,10.05,1.37
29.05,2.35,12.73,10.52,165.56,755.3,18.02,-112.2,11.5,1.57
29.1,2.35,13.04,10.45,165.11,754.38,18.02,-111.49,14.11,1.93
29.15,2.36,13.39,9.99,165.33,753.34,18.02,-111.41,16.12,2.2
29.2,2.36,13.8,10.09,166.67,751.94,17.98,-111.94,16.65,2.27
29.25,2.37,14.25,10.22,167.78,750.46,17.98,-112.98,15.75,2.15
29.3,2.38,14.7,10.46,168.66,748.68,17.98,-114.41,14.08,1.92
29.35,2.39,15.12,10.34,169.55,746.83,17.98,-116.05,12.17,1.66
29.4,2.4,15.43,10.16,171.11,745.1,17.98,-117.7,10.45,1.43
29.45,2.41,15.69,10.3,172.44,741.59,17.98,-119.18,9.32,1.27
29.5,2.42,15.97,10.49,173.77,732.54,17.98,-120.39,8.76,1.2
29.55,2.44,16.36,10.56,174.88,723.02,17.98,-121.18,8.42,1.15
29.6,2.44,16.83,10.21,175.32,715.11,17.98,-121.54,8.23,1.12
29.65,2.45,17.34,9.75,176.21,718.03,17.98,-121.5,8.13,1.11
29.7,2.46,17.8,9.19,177.54,726.83,17.95,-121.25,8.07,1.1
29.75,2.46,18.17,8.79,177.77,738.77,17.95,-120.94,8.04,1.1
29.8,2.46,18.45,8.4,175.32,742.72,17.95,-120.81,8.02,1.09
29.85,2.46,18.79,8.24,172.66,740.3,17.95,-120.91,9.21,1.26
29.9,2.45,19.3,8.13,170.88,735,17.95,-121.3,11.65,1.59
29.95,2.44,20.03,8.27,170.88,734.86,17.95,-121.92,16.37,2.23
30,2.43,20.82,8.48,170,739.97,17.95,-122.73,20.6,2.81
30.05,2.41,21.58,8.55,168.89,748.57,17.95,-123.62,23.8,3.25
30.1,2.39,22,8.61,166.67,756.31,17.91,-124.49,23.48,3.21
30.15,2.37,21.96,8.63,165.11,760.38,17.91,-125.22,21.46,2.93
30.2,2.34,21.42,8.85,164.45,760.94,17.91,-125.73,17.79,2.43
30.25,2.32,20.66,9.1,164.45,759.66,17.91,-126.01,14.45,1.97
30.3,2.31,19.87,9.39,164.45,752.32,17.91,-126.12,12.25,1.67
30.35,2.3,19.18,9.7,164.67,738.6,17.91,-126.17,11.94,1.63
30.4,2.29,18.55,9.62,164.67,717.78,17.91,-126.23,13.04,1.78
30.45,2.28,18.03,9.46,164.89,698.48,17.91,-126.33,14.2,1.94
30.5,2.28,17.45,9.22,165.11,683.05,17.91,-126.43,15.05,2.05
30.55,2.28,16.82,9.34,165.56,671.91,17.91,-126.49,15.45,2.11
30.6,2.28,16.12,9.71,165.78,654.39,17.87,-126.47,15.7,2.14
30.65,2.28,15.49,10.21,166.89,636.26,17.91,-126.36,15.83,2.16
30.7,2.28,14.92,10.38,167.11,624.13,17.87,-126.18,15.71,2.14
30.75,2.29,14.5,10.12,165.33,628.08,17.87,-125.97,15.11,2.06
30.8,2.3,14.23,9.7,164,640.84,17.87,-125.77,13.36,1.82
30.85,2.3,14.19,9.36,163.11,651.18,17.87,-125.65,10.89,1.49
30.9,2.31,14.35,9.21,162.89,654.21,17.87,-125.59,8.85,1.21
30.95,2.31,14.61,8.92,162.89,655.08,17.87,-125.54,8.75,1.19
31,2.3,14.87,8.63,163.34,657.26,17.87,-125.48,10.72,1.46
31.05,2.29,15.07,8.11,163.56,663.87,17.87,-125.37,13.69,1.87
31.1,2.27,15.27,7.35,163.78,668.03,17.87,-125.2,16.28,2.22
31.15,2.26,15.48,6.49,163.78,667.78,17.87,-124.88,17.8,2.43
31.2,2.24,15.76,5.77,163.78,669.36,17.87,-124.39,17.82,2.43
31.25,2.23,16.13,5.85,163.78,677.23,17.83,-123.81,17.32,2.36
31.3,2.22,16.64,6.12,164,692.92,17.83,-123.47,16.63,2.27
31.35,2.22,17.2,6.6,164,705.23,17.83,-123.52,16.39,2.24
31.4,2.22,17.74,6.94,163.78,708.63,17.83,-124.04,16.2,2.21
31.45,2.22,18.09,7.51,163.78,703.77,17.83,-124.84,15.72,2.15
31.5,2.23,18.15,8.09,163.56,694.68,17.83,-125.74,14.78,2.02
31.55,2.25,17.84,8.92,163.78,685.49,17.83,-126.48,14.3,1.95
31.6,2.26,17.17,9.8,163.78,679.83,17.83,-126.89,15.22,2.08
31.65,2.27,16.31,10.74,163.78,680.47,17.83,-126.87,17.7,2.42
31.7,2.28,15.37,11.31,163.34,686.86,17.83,-126.51,20.18,2.75
31.75,2.29,14.59,11.21,163.34,695.87,17.83,-125.97,21.58,2.95
31.8,2.3,14.05,10.9,163.78,696.55,17.83,-125.41,21.15,2.89
31.85,2.31,13.87,10.42,163.78,691.48,17.83,-124.92,18.95,2.59
31.9,2.32,13.94,10.47,164,684.61,17.83,-124.52,16.02,2.19
31.95,2.32,14.2,9.98,164.22,684.62,17.83,-124.25,12.99,1.77
32,2.33,14.62,9.49,164.67,689.25,17.83,-124.17,11,1.5
32.05,2.34,15.25,8.49,164.89,692.77,17.79,-124.31,9.6,1.31
32.1,2.34,16.13,7.6,164.89,693.8,17.79,-124.65,9.32,1.27
32.15,2.35,17.05,6.62,165.11,692.92,17.79,-125.12,9.78,1.33
32.2,2.35,17.83,6.04,165.11,694.14,17.79,-125.67,11.22,1.53
32.25,2.34,18.19,5.93,165.33,700.81,17.79,-126.25,12.6,1.72
32.3,2.34,18.18,6,165.56,711.19,17.79,-126.76,13.36,1.82
32.35,2.33,17.74,6.59,165.78,724.6,17.79,-127.11,13.39,1.83
32.4,2.32,17.13,6.92,166.22,735.16,17.79,-127.24,12.95,1.77
32.45,2.31,16.41,7.3,166.67,742.55,17.79,-127.22,12.87,1.76
32.5,2.3,15.77,6.84,167.78,745.34,17.79,-127.15,12.76,1.74
32.55,2.3,15.21,6.83,169.11,746.18,17.79,-127.12,12.73,1.74
32.6,2.29,14.78,6.73,170.22,742.3,17.79,-127.01,12.3,1.68
32.65,2.28,14.46,7.51,170.44,737.3,17.79,-126.7,11.41,1.56
32.7,2.28,14.16,8.65,170.66,731.92,17.79,-126.01,10.34,1.41
32.75,2.27,13.83,9.83,170.88,729.64,17.75,-125.06,9.35,1.28
32.8,2.27,13.46,10.5,171.11,730.31,17.75,-124.02,9.34,1.27
32.85,2.26,13.09,11.27,171.11,726.19,17.75,-123.25,10.34,1.41
32.9,2.26,12.79,11.55,171.11,712.3,17.75,-122.91,12.14,1.66
32.95,2.26,12.56,11.76,171.11,683.7,17.75,-123.06,13.69,1.87
33,2.27,12.4,11.66,171.11,648.2,17.75,-123.54,14.17,1.93
33.05,2.27,12.31,12.09,170.88,619.58,17.75,-124.13,13.77,1.88
33.1,2.28,12.26,12.95,170.88,610.16,17.75,-124.63,12.99,1.77
33.15,2.28,12.28,13.61,170.88,618.95,17.75,-124.97,12.95,1.77
33.2,2.28,12.39,13.91,170.88,639.22,17.75,-125.19,13.59,1.86
33.25,2.28,12.66,13.7,170.88,652.43,17.75,-125.39,14.31,1.95
33.3,2.28,13.04,12.92,170.88,666.33,17.75,-125.66,14.38,1.96
33.35,2.29,13.51,12.13,170.66,678.15,17.71,-125.97,13.34,1.82
33.4,2.29,13.97,11.21,170.44,697.1,17.75,-126.31,11.74,1.6
33.45,2.3,14.34,10.47,170,715.25,17.75,-126.66,10.22,1.4
33.5,2.31,14.59,10.14,169.33,729.87,17.75,-126.97,9.39,1.28
33.55,2.32,14.81,9.92,168.89,739.42,17.71,-127.2,9.52,1.3
33.6,2.33,15.06,9.61,168.66,743.66,17.71,-127.31,9.98,1.36
33.65,2.33,15.41,8.91,168.44,745.42,17.71,-127.31,10.7,1.46
33.7,2.33,15.8,8.1,168.44,745.42,17.71,-127.27,10.94,1.49
33.75,2.33,16.11,7.4,168.44,741.77,17.71,-127.24,11.13,1.52
33.8,2.32,16.28,6.9,168.22,734.44,17.71,-127.24,10.81,1.48
33.85,2.32,16.34,6.46,168.22,720.24,17.71,-127.22,10.19,1.39
33.9,2.31,16.35,6.27,168,701.34,17.71,-127.12,9.4,1.28
33.95,2.31,16.37,6.15,168,683.12,17.71,-126.85,8.72,1.19
34,2.3,16.38,6.08,168,669.29,17.71,-126.29,8.62,1.18
34.05,2.29,16.34,6.25,167.78,666.88,17.71,-125.46,9.07,1.24
34.1,2.29,16.23,6.27,167.78,671.64,17.71,-124.48,10.34,1.41
34.15,2.29,16.01,6.3,167.78,683.7,17.67,-123.68,11.88,1.62
34.2,2.29,15.73,6.31,167.55,687.07,17.67,-123.36,12.64,1.73
34.25,2.29,15.34,6.72,167.55,676.35,17.67,-123.71,12.31,1.68
34.3,2.3,14.85,7.61,167.55,652.28,17.67,-124.66,10.99,1.5
34.35,2.3,14.25,8.47,167.11,626.33,17.67,-126,9.86,1.35
34.4,2.3,13.68,9.02,166.44,606.12,17.67,-127.47,8.97,1.22
34.45,2.32,13.27,9.3,166,591.89,17.67,-128.86,8.57,1.17
34.5,2.33,13.07,9.46,165.78,586.2,17.67,-130.01,8.31,1.13
34.55,2.35,13.16,10.15,165.78,590.42,17.67,-130.83,8.18,1.12
34.6,2.36,13.47,10.72,166.22,604.93,17.67,-131.26,8.1,1.11
34.65,2.38,14.02,11.38,166.89,624.27,17.67,-131.34,8.05,1.1
34.7,2.39,14.68,12.22,167.78,637.04,17.67,-131.2,8.03,1.1
34.75,2.39,15.37,13.32,168.66,639.66,17.67,-131.02,8.02,1.09
34.8,2.4,15.91,14.51,168.89,631.94,17.67,-130.97,8.01,1.09
34.85,2.41,16.29,14.77,169.11,624.92,17.67,-131.1,8.01,1.09
34.9,2.42,16.5,14.26,169.11,620.97,17.67,-131.46,7.6,1.04
34.95,2.43,16.56,13.4,169.11,622.38,17.67,-131.98,6.72,0.92
35,2.43,16.48,12.73,169.33,625.47,17.63,-132.6,5.67,0.77
35.05,2.43,16.34,12.23,169.33,629.77,17.67,-133.2,5.68,0.78
35.1,2.43,16.25,11.59,169.55,634.45,17.63,-133.76,7.07,0.97
35.15,2.43,16.3,10.96,169.55,638.24,17.63,-134.25,9.75,1.33
35.2,2.43,16.46,9.91,169.55,640.34,17.63,-134.72,12.56,1.71
35.25,2.42,16.72,8.78,169.33,639.72,17.63,-135.16,14.86,2.03
35.3,2.41,17.08,7.54,169.11,637.01,17.63,-135.46,15.89,2.17
35.35,2.41,17.67,6.86,169.11,632.55,17.63,-135.41,15.75,2.15
35.4,2.41,18.52,6.88,169.33,627.31,17.63,-134.85,14.53,1.98
35.45,2.4,19.64,7.15,170.88,621.37,17.63,-133.86,12.66,1.73
35.5,2.4,20.84,7.81,173.1,618.34,17.63,-132.62,10.84,1.48
35.55,2.39,21.95,8.99,172.66,618.54,17.63,-131.47,9.5,1.3
35.6,2.39,22.64,10.96,170,620.98,17.63,-130.65,8.87,1.21
35.65,2.39,22.74,12.99,166.89,622.1,17.63,-130.39,8.87,1.21
35.7,2.39,22.34,14.39,166.44,619.82,17.63,-130.68,9.75,1.33
