Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
253.75,2.48,16.3,22.39,113.39,535.95,20.01,-372.14,20.16,2.75
253.8,2.48,16.72,21.27,114.05,534.26,20.01,-374.13,20.62,2.81
253.85,2.48,17.1,20.13,114.05,532.24,20.01,-376.05,21.56,2.94
253.9,2.48,17.26,18.28,113.83,530.1,20.01,-377.55,22.24,3.04
253.95,2.49,17.14,16.88,113.39,528.07,20.01,-378.54,21.56,2.94
254,2.49,16.85,16.63,112.72,526.43,20.01,-378.94,19.16,2.62
254.05,2.5,16.57,16.9,111.39,525.5,20.01,-378.72,15.94,2.18
254.1,2.5,16.36,17.31,110.06,525.79,20.01,-377.7,12.82,1.75
254.15,2.5,16.18,17.64,109.17,526.66,20.01,-375.96,10.75,1.47
254.2,2.5,16.02,17.79,108.95,528.09,20.01,-373.94,9.52,1.3
254.25,2.51,15.88,17.29,108.95,529.35,20.01,-372.32,9.45,1.29
254.3,2.51,15.81,16.82,109.17,530.69,20.01,-371.5,10.79,1.47
254.35,2.51,15.78,16.22,109.39,531.81,20.01,-371.62,13.45,1.84
254.4,2.51,15.77,16.41,109.61,532.7,20.01,-372.43,16.05,2.19
254.45,2.51,15.76,16.13,109.61,533.5,20.01,-373.71,17.3,2.36
254.5,2.5,15.76,15.91,109.61,534.24,20.01,-374.83,17.27,2.36
254.55,2.5,15.75,15.21,109.61,535.15,20.01,-374.98,16.71,2.28
254.6,2.49,15.71,14.82,109.83,536.08,20.01,-373.43,16.2,2.21
254.65,2.48,15.63,14.21,110.06,537.05,20.01,-370.23,15.18,2.07
254.7,2.48,15.55,14.21,110.06,537.83,20.01,-366.45,14.08,1.92
254.75,2.46,15.51,14.28,110.06,538.57,20.01,-363.38,13.25,1.81
254.8,2.45,15.54,14.7,110.06,539.08,20.01,-361.86,13.47,1.84
254.85,2.44,15.64,14.2,110.06,539.53,20.01,-361.49,14.74,2.01
254.9,2.43,15.77,13.38,110.06,539.72,20.01,-361.25,16.84,2.3
254.95,2.43,15.88,12.52,110.06,539.65,20.01,-359.87,19.72,2.69
255,2.42,15.93,11.98,110.06,539.28,20.01,-356.92,22.31,3.05
255.05,2.43,15.94,11.7,109.83,538.79,20.01,-352.85,23.81,3.25
255.1,2.43,15.91,11.34,109.61,538.41,20.01,-348.99,23.02,3.14
255.15,2.43,15.89,11.01,109.39,538.24,20.01,-346.59,20.97,2.86
255.2,2.43,15.85,10.27,109.39,538.13,20.01,-346.52,18.8,2.57
255.25,2.43,15.82,9.46,109.39,537.47,20.01,-348.95,17.55,2.4
255.3,2.44,15.76,8.55,109.39,536.12,20.01,-353.48,16.87,2.3
255.35,2.45,15.68,8.4,109.39,533.92,20.01,-359.21,15.88,2.17
255.4,2.46,15.59,8.99,109.39,531.41,20.01,-364.98,14.35,1.96
255.45,2.47,15.58,10.08,109.61,529.27,20.01,-369.66,12.25,1.67
255.5,2.47,15.67,11.01,109.39,527.54,20.05,-372.46,10.52,1.44
255.55,2.47,15.79,11.82,109.39,526.36,20.05,-373.18,9.75,1.33
255.6,2.47,15.89,12.57,109.17,525.38,20.05,-372.05,10.26,1.4
255.65,2.47,15.94,13.68,108.72,524.75,20.01,-369.53,11.8,1.61
255.7,2.48,15.97,14.65,108.72,525.03,20.01,-366.08,13.41,1.83
255.75,2.48,16.01,15.67,108.72,525.96,20.05,-362.22,14.64,2
255.8,2.47,16.04,16.66,108.5,527.6,20.05,-358.67,15.21,2.08
255.85,2.46,16.06,17.27,108.06,528.71,20.01,-356.2,15.77,2.15
255.9,2.45,16.07,17.79,107.61,529.26,20.05,-355.33,16.8,2.29
255.95,2.44,16.09,17.21,107.17,528.99,20.01,-356.11,18.51,2.53
256,2.45,16.12,16.2,106.95,528.45,20.05,-358.13,20.46,2.79
256.05,2.46,16.13,14.88,106.95,527.49,20.05,-360.95,21.19,2.89
256.1,2.48,16.11,14.02,106.95,526.19,20.05,-364.02,20.13,2.75
256.15,2.49,16.07,13.58,106.95,524.14,20.05,-366.74,17.66,2.41
256.2,2.49,16.03,13.32,107.39,521.67,20.05,-368.4,15.96,2.18
256.25,2.5,16,12.98,108.28,519.16,20.05,-368.82,15.33,2.09
256.3,2.51,15.99,12.46,108.95,517.37,20.05,-368.58,15.66,2.14
256.35,2.53,16.01,12.29,109.39,516.71,20.05,-368.72,15.8,2.16
256.4,2.55,16.09,12.35,110.06,516.81,20.05,-370.02,15.89,2.17
256.45,2.56,16.19,13.13,110.28,517.7,20.05,-372.42,15.94,2.18
256.5,2.57,16.32,13.7,110.5,518.7,20.05,-375.22,15.97,2.18
256.55,2.56,16.44,14.17,110.94,519.88,20.05,-377.42,15.98,2.18
256.6,2.56,16.54,14.17,111.39,520.72,20.05,-378.29,16.59,2.26
256.65,2.55,16.62,13.67,112.05,520.92,20.05,-377.55,17.51,2.39
256.7,2.55,16.69,13.17,112.5,520.13,20.05,-375.6,18.42,2.51
256.75,2.55,16.8,12.37,112.94,518.01,20.05,-373.22,17.99,2.46
256.8,2.55,16.94,12.31,113.16,515.83,20.05,-371.29,16.48,2.25
256.85,2.54,17.08,12.34,113.16,515.77,20.05,-370.25,14.09,1.92
256.9,2.53,17.18,12.33,113.16,517.92,20.05,-370.08,11.92,1.63
256.95,2.52,17.24,11.73,112.72,521.54,20.05,-370.6,10.2,1.39
257,2.52,17.26,11.21,112.28,520.49,20.05,-371.69,9.82,1.34
257.05,2.52,17.26,11.59,111.83,516,20.05,-373.25,10.61,1.45
257.1,2.51,17.23,12.36,111.39,507.7,20.05,-374.93,11.89,1.62
257.15,2.51,17.2,13.39,110.94,500.34,20.05,-376.16,12.3,1.68
257.2,2.51,17.15,13.75,110.72,494.01,20.05,-376.58,11.44,1.56
257.25,2.5,17.04,14.43,110.28,489.47,20.05,-376.34,10.75,1.47
257.3,2.49,16.89,14.84,110.06,486.3,20.05,-375.98,11.04,1.51
257.35,2.49,16.74,15.25,110.06,484.15,20.05,-375.67,13.36,1.82
257.4,2.49,16.64,15.22,110.06,482.89,20.05,-375.3,16.88,2.3
257.45,2.5,16.59,15.29,110.28,483.21,20.05,-374.59,21.65,2.96
257.5,2.5,16.57,15.3,110.72,485.22,20.05,-373.74,26.31,3.59
257.55,2.5,16.53,15.32,111.39,486.09,20.05,-373.28,30.59,4.18
257.6,2.5,16.46,14.32,111.83,491.46,20.05,-373.87,33.98,4.64
257.65,2.49,16.38,13.13,112.28,501.71,20.05,-375.63,36.11,4.93
257.7,2.49,16.31,11.69,112.72,519.44,20.05,-378.02,36.22,4.94
257.75,2.49,16.3,11.16,112.94,534.83,20.05,-380.07,33.67,4.6
257.8,2.49,16.34,10.97,113.39,542.25,20.05,-380.62,29.58,4.04
257.85,2.49,16.39,11.23,113.61,539.82,20.05,-379.03,25.65,3.5
257.9,2.48,16.43,11.64,113.83,535.61,20.05,-375.36,23.65,3.23
257.95,2.48,16.44,11.77,114.05,533.69,20.05,-370.75,23.26,3.17
258,2.47,16.44,11.68,114.05,535.86,20.05,-366.76,23.58,3.22
258.05,2.47,16.41,11.29,114.05,536.31,20.05,-364.39,23.77,3.24
258.1,2.47,16.39,11.6,114.05,535.23,20.09,-363.63,23.27,3.18
258.15,2.47,16.35,12.18,114.05,532.11,20.09,-363.64,22.61,3.09
258.2,2.48,16.29,12.76,113.83,528.07,20.09,-364.03,21.58,2.95
258.25,2.48,16.2,12.39,113.61,524.04,20.09,-364.69,21.04,2.87
258.3,2.49,16.07,11.63,113.16,521.02,20.09,-365.98,20.52,2.8
258.35,2.49,15.89,10.8,112.5,519.01,20.05,-367.86,20.91,2.85
258.4,2.48,15.64,10.49,112.28,518.01,20.09,-370.33,21.29,2.91
258.45,2.48,15.34,10.26,112.28,517.8,20.05,-373.05,20.84,2.84
258.5,2.48,14.98,10.75,112.05,519.56,20.05,-375.72,18.22,2.49
258.55,2.48,14.56,11.6,112.5,522.87,20.09,-378.01,14.41,1.97
258.6,2.48,14.14,12.67,112.72,527.49,20.09,-379.86,10.73,1.46
258.65,2.48,13.78,13.25,113.16,532.47,20.09,-381.46,8.43,1.15
258.7,2.48,13.52,13.99,113.16,536.99,20.09,-382.92,8.43,1.15
258.75,2.47,13.36,14.85,113.39,540.69,20.09,-383.99,10.57,1.44
258.8,2.47,13.27,15.97,113.39,542.94,20.09,-383.92,14.2,1.94
258.85,2.46,13.2,16.56,113.61,544.33,20.09,-382.16,17.76,2.42
258.9,2.45,13.14,16.91,113.61,545.05,20.09,-378.8,20.59,2.81
258.95,2.45,13.07,16.69,113.61,545.48,20.09,-374.54,23.07,3.15
259,2.43,13.05,16.12,113.61,545.71,20.09,-370.42,24.93,3.4
259.05,2.42,13.09,15.36,113.83,545.84,20.09,-367.26,25.6,3.49
259.1,2.41,13.22,14.7,113.83,545.91,20.09,-365.66,24.11,3.29
259.15,2.41,13.39,14.41,113.83,545.95,20.09,-365.84,20.74,2.83
259.2,2.4,13.56,14.22,113.83,546.17,20.09,-367.63,16.77,2.29
259.25,2.4,13.7,14.33,113.61,546.42,20.09,-370.63,13.3,1.82
259.3,2.41,13.8,14.51,113.39,546.72,20.09,-374.16,11.01,1.5
259.35,2.42,13.84,14.77,112.94,546.83,20.09,-377.7,9.66,1.32
259.4,2.43,13.84,14.46,112.72,546.91,20.09,-380.89,8.94,1.22
259.45,2.44,13.83,14.05,112.28,546.95,20.09,-383.59,8.52,1.16
259.5,2.46,13.81,13.7,112.05,547.17,20.09,-385.53,8.69,1.19
259.55,2.48,13.81,13.75,112.05,547.42,20.09,-386.27,9.44,1.29
259.6,2.49,13.83,13.69,111.83,547.72,20.09,-385.46,11.03,1.51
259.65,2.49,13.95,13.29,111.83,548.03,20.09,-383.28,12.69,1.73
259.7,2.48,14.19,12.6,111.83,548.35,20.09,-380.52,14.54,1.98
259.75,2.48,14.57,11.58,112.05,548.88,20.09,-378.37,16.45,2.25
259.8,2.48,15.02,10.64,112.5,549.45,20.09,-377.65,19,2.59
259.85,2.49,15.44,10.04,112.72,550.06,20.09,-378.61,21.89,2.99
259.9,2.49,15.75,10.54,113.16,550.7,20.09,-380.68,24.38,3.33
259.95,2.5,15.93,11.72,113.61,550.95,20.09,-383.18,24.85,3.39
260,2.5,16.03,13.45,113.61,551.13,20.09,-385.28,22.85,3.12
260.05,2.5,16.1,14.83,113.83,551.02,20.09,-386.6,19.34,2.64
260.1,2.51,16.17,16.26,113.83,551.03,20.09,-386.9,16.64,2.27
260.15,2.53,16.3,17.42,113.83,551.01,20.09,-386.35,15.8,2.16
260.2,2.55,16.45,18.54,113.83,550.81,20.09,-385.17,16.69,2.28
260.25,2.56,16.57,19.19,113.83,550.56,20.09,-383.77,18.5,2.53
260.3,2.56,16.62,20.15,113.61,550.27,20.09,-382.68,21.64,2.95
260.35,2.56,16.62,21.27,113.39,549.97,20.09,-382.48,25.43,3.47
260.4,2.55,16.59,22.28,113.16,549.45,20.09,-383.39,29.21,3.99
260.45,2.53,16.51,22.71,112.94,548.88,20.09,-385.2,31.13,4.25
260.5,2.52,16.35,22.6,112.94,548.27,20.09,-387.32,30.67,4.19
260.55,2.51,16.11,22.06,112.94,547.83,20.09,-389.26,27.96,3.82
260.6,2.49,15.8,20.93,112.72,547.22,20.09,-390.65,24.13,3.29
260.65,2.48,15.48,19.4,112.72,546.81,20.09,-391.33,21.02,2.87
260.7,2.47,15.18,18.07,112.28,546.21,20.09,-391.24,19.63,2.68
260.75,2.46,14.95,17.09,111.83,545.6,20.09,-390.61,19.53,2.67
260.8,2.44,14.79,16.43,110.94,544.56,20.09,-389.89,19.43,2.65
260.85,2.44,14.69,15.91,110.5,543.63,20.09,-389.35,18.59,2.54
260.9,2.45,14.65,15.27,110.28,542.84,20.09,-388.93,17.61,2.4
260.95,2.45,14.63,14.63,110.5,542.49,20.09,-388.17,16.84,2.3
261,2.45,14.61,14.18,110.72,542.27,20.09,-386.95,16.09,2.2
261.05,2.44,14.58,13.76,110.94,541.95,20.09,-385.49,14.79,2.02
261.1,2.44,14.57,13.59,110.94,541.64,20.09,-384.4,12.78,1.74
261.15,2.44,14.57,13.47,110.94,541.32,20.09,-384.05,10.91,1.49
261.2,2.44,14.56,14.61,110.94,541.39,20.09,-384.57,9.94,1.36
261.25,2.45,14.56,16.02,111.61,541.74,20.09,-385.77,10.37,1.42
261.3,2.46,14.55,17.33,111.83,542.23,20.09,-387.35,11.66,1.59
261.35,2.47,14.54,17.67,112.05,542.59,20.09,-389.02,12.41,1.69
261.4,2.47,14.52,17.8,112.05,542.76,20.09,-390.5,12.01,1.64
261.45,2.47,14.5,18.09,112.05,542.87,20.09,-391.75,10.28,1.4
261.5,2.48,14.48,18.38,112.05,542.93,20.09,-392.78,8.06,1.1
261.55,2.48,14.48,18.5,112.05,542.76,20.09,-393.59,5.67,0.77
261.6,2.49,14.52,18.98,112.28,542.34,20.09,-393.98,4.15,0.57
261.65,2.49,14.59,20.29,112.28,541.62,20.09,-393.8,4.36,0.6
261.7,2.49,14.67,22.45,112.28,540.99,20.09,-393.13,6.5,0.89
261.75,2.49,14.75,24.35,112.28,540.12,20.09,-392.08,9.57,1.31
261.8,2.49,14.79,26.56,112.28,539.22,20.13,-390.66,12.22,1.67
261.85,2.47,14.79,29.58,112.5,538.07,20.09,-388.83,13.96,1.91
261.9,2.46,14.76,34.03,112.94,537.06,20.13,-386.82,15.04,2.05
261.95,2.45,14.7,38.92,113.39,536.03,20.13,-384.98,16.6,2.27
262,2.44,14.65,42.99,113.83,535.22,20.09,-383.63,19.33,2.64
262.05,2.44,14.63,46.58,113.83,534.85,20.09,-382.73,22.39,3.06
262.1,2.45,14.65,49.32,113.83,534.81,20.13,-382.18,24.94,3.4
262.15,2.45,14.7,52.38,114.05,535.13,20.13,-381.9,26.07,3.56
262.2,2.45,14.83,54.14,114.72,535.59,20.13,-382,26,3.55
262.25,2.45,15.14,55.3,115.38,536.14,20.13,-382.5,24.81,3.39
262.3,2.44,15.69,55.49,116.05,536.55,20.13,-383.51,23.56,3.22
262.35,2.44,16.4,55.36,116.49,536.74,20.13,-384.9,23.48,3.21
262.4,2.44,17.03,54.37,117.16,536.86,20.13,-386.56,25.81,3.52
262.45,2.44,17.45,53.15,116.49,536.92,20.13,-388.11,30.26,4.13
262.5,2.44,17.61,51.5,114.05,536.76,20.13,-389.21,36.81,5.02
262.55,2.44,17.65,50.13,111.83,536.54,20.13,-389.51,43.42,5.93
262.6,2.43,17.62,48.33,111.39,536.06,20.13,-388.91,48.85,6.67
262.65,2.43,17.6,46.69,111.39,535.72,20.13,-387.47,51.45,7.02
262.7,2.43,17.58,45.2,111.39,535.16,20.13,-385.39,51.86,7.08
262.75,2.43,17.55,44.18,111.39,534.78,20.13,-382.84,50.46,6.89
262.8,2.45,17.53,43.08,111.39,534.39,20.13,-380.17,48.26,6.59
262.85,2.48,17.52,41.65,111.17,534.23,20.13,-377.87,45.55,6.22
262.9,2.5,17.51,39.75,111.17,534.12,20.13,-376.54,43.36,5.92
262.95,2.52,17.48,38.28,111.17,534.07,20.13,-376.52,41.38,5.65
263,2.52,17.44,37.61,110.94,534.04,20.13,-377.52,39.95,5.45
263.05,2.53,17.39,37.58,110.94,534.22,20.13,-378.75,38.67,5.28
263.1,2.53,17.33,37.64,110.72,534.45,20.13,-379.2,38.52,5.26
263.15,2.52,17.22,37.44,110.5,534.94,20.13,-378.5,39.44,5.38
263.2,2.52,17.04,36.42,110.72,535.28,20.13,-376.99,40.59,5.54
263.25,2.52,16.82,34.77,110.94,535.64,20.13,-375.61,41.01,5.6
263.3,2.51,16.56,32.44,111.17,535.98,20.13,-375.1,38.92,5.31
263.35,2.5,16.29,30.44,111.39,536.33,20.13,-375.8,35.39,4.83
263.4,2.49,16.01,28.98,111.61,536.86,20.13,-377.69,31.86,4.35
263.45,2.48,15.76,27.68,111.61,537.44,20.13,-380.39,31.05,4.24
263.5,2.48,15.53,26.53,111.61,538.06,20.13,-383.18,32.98,4.5
263.55,2.47,15.35,25.04,111.61,538.7,20.13,-385.17,35.61,4.86
263.6,2.47,15.21,23.92,111.61,539.35,20.13,-385.91,37.32,5.09
263.65,2.48,15.1,22.99,111.39,540.21,20.13,-385.65,36.99,5.05
263.7,2.49,14.99,22.38,111.17,540.91,20.13,-385.01,34.86,4.76
263.75,2.49,14.87,21.88,110.72,541.63,20.13,-384.54,31.77,4.34
263.8,2.5,14.75,21.65,110.5,541.91,20.13,-384.29,28.73,3.92
263.85,2.49,14.65,21.51,110.28,542.11,20.13,-384,27.5,3.75
263.9,2.49,14.61,21.43,109.83,542,20.13,-383.43,28.25,3.86
263.95,2.49,14.66,21.59,109.61,542.22,20.13,-382.77,30.35,4.14
264,2.49,14.76,21.4,109.39,542.45,20.13,-382.62,32.12,4.38
264.05,2.48,14.88,21.6,109.17,542.93,20.13,-383.47,32.29,4.41
264.1,2.47,15,21.4,108.72,543.28,20.13,-385.28,31.08,4.24
264.15,2.46,15.12,21.6,108.72,543.84,20.13,-387.45,28.88,3.94
264.2,2.44,15.26,21.4,108.5,544.22,20.13,-389.16,26.99,3.68
264.25,2.43,15.38,20.8,108.72,544.81,20.13,-390,25.57,3.49
264.3,2.42,15.46,19.84,108.72,545.41,20.13,-389.98,24.91,3.4
264.35,2.41,15.49,18.73,108.72,546.04,20.13,-389.49,24.5,3.34
264.4,2.41,15.48,17.71,108.95,546.49,20.13,-388.81,23.68,3.23
264.45,2.41,15.47,16.89,109.17,546.51,20.13,-388.11,21.64,2.95
264.5,2.41,15.49,15.72,109.61,546.4,20.13,-387.44,18.26,2.49
264.55,2.43,15.52,14.32,110.06,546.38,20.17,-386.99,14.58,1.99
264.6,2.44,15.56,13.01,110.5,546.56,20.17,-387.05,11.77,1.61
264.65,2.45,15.57,12.07,110.94,546.99,20.17,-387.92,10.47,1.43
264.7,2.45,15.54,11.42,110.94,547.31,20.17,-389.65,10.85,1.48
264.75,2.46,15.49,10.9,111.17,547.86,20.17,-391.95,13.26,1.81
264.8,2.46,15.44,10.46,111.39,548.43,20.13,-394.37,16.62,2.27
264.85,2.47,15.4,10.27,111.39,549.46,20.17,-396.46,19.78,2.7
264.9,2.48,15.37,9.95,111.61,550.58,20.17,-397.97,20.88,2.85
264.95,2.49,15.35,9.44,111.61,551.81,20.13,-398.94,19.93,2.72
265,2.49,15.36,8.88,111.61,552.68,20.13,-399.5,17.56,2.4
265.05,2.48,15.39,8.66,111.61,552.5,20.17,-399.77,15.3,2.09
265.1,2.46,15.46,8.31,111.61,551.24,20.17,-399.62,13.97,1.91
265.15,2.45,15.57,7.59,111.83,548.95,20.17,-398.77,13.65,1.86
265.2,2.45,15.7,6.58,112.05,546.64,20.17,-396.92,14.33,1.96
265.25,2.45,15.86,6.04,112.05,544.72,20.17,-393.96,15.8,2.16
265.3,2.45,15.98,6.72,112.05,543.47,20.17,-390.11,17.43,2.38
265.35,2.45,16.04,7.55,112.05,542.84,20.17,-385.98,18.44,2.52
265.4,2.44,16.01,8.86,112.05,542.46,20.17,-382.29,18.17,2.48
265.45,2.44,15.92,9.48,112.05,542.66,20.17,-379.69,17.52,2.39
265.5,2.44,15.81,10.27,112.05,543.63,20.17,-378.49,16.14,2.2
265.55,2.45,15.7,10.75,112.05,545.46,20.17,-378.77,15.33,2.09
265.6,2.46,15.64,11.2,112.05,547.42,20.17,-380.28,15.09,2.06
265.65,2.47,15.6,11.59,112.28,548.38,20.17,-382.46,16.29,2.22
265.7,2.47,15.58,11.76,112.28,547.36,20.17,-384.63,18.28,2.5
265.75,2.47,15.54,11.87,112.28,544.15,20.17,-386.16,20.31,2.77
265.8,2.47,15.48,11.53,112.28,538.5,20.17,-386.84,21.72,2.96
265.85,2.47,15.39,11.68,112.05,531.93,20.17,-386.77,21.41,2.92
265.9,2.48,15.32,11.84,112.05,525.09,20.17,-386.4,19.83,2.71
265.95,2.48,15.28,12.5,112.05,519.8,20.17,-386.3,17.25,2.35
266,2.47,15.24,12.87,111.83,516.18,20.17,-387,14.41,1.97
266.05,2.47,15.19,13.48,111.83,514.4,20.17,-388.73,11.93,1.63
266.1,2.46,15.15,14.07,111.83,514.12,20.17,-391.13,11.27,1.54
266.15,2.46,15.1,14.91,111.83,518.1,20.17,-393.51,13.44,1.83
266.2,2.47,15.07,15.6,111.83,528.04,20.17,-394.96,17.94,2.45
266.25,2.48,15.04,16.1,112.05,541.23,20.17,-394.9,22.68,3.1
266.3,2.48,15.01,15.74,112.28,553.66,20.17,-393.26,25.72,3.51
266.35,2.49,15.01,15.17,112.28,556.38,20.17,-390.42,25.88,3.53
266.4,2.48,15.01,14.38,112.28,555.01,20.17,-387.11,23.92,3.27
266.45,2.48,15.03,13.51,112.28,548.88,20.17,-383.79,21.16,2.89
266.5,2.49,15.03,12.78,112.28,545.18,20.17,-380.75,19.02,2.6
266.55,2.5,15.06,12.46,112.5,540.41,20.17,-377.83,17.64,2.41
266.6,2.5,15.09,12.65,112.72,535.12,20.17,-375.21,16.93,2.31
266.65,2.5,15.16,12.62,112.94,529.51,20.17,-373.39,16.71,2.28
266.7,2.5,15.24,12.05,112.94,523.52,20.17,-373.07,17.13,2.34
266.75,2.49,15.34,11.54,113.16,518.41,20.17,-374.56,18.37,2.51
266.8,2.49,15.43,11.52,113.16,513.99,20.17,-377.22,20.1,2.74
266.85,2.49,15.53,12.01,113.16,511.08,20.17,-379.9,20.89,2.85
266.9,2.49,15.63,12.11,113.16,509.61,20.17,-381.48,19.6,2.68
266.95,2.49,15.75,12.22,113.16,510.54,20.17,-381.71,15.5,2.12
267,2.49,15.88,12.27,113.16,513.03,20.17,-381,11.22,1.53
267.05,2.49,16.06,12.5,113.16,516.91,20.17,-380.05,8.14,1.11
267.1,2.49,16.3,11.95,113.16,521.39,20.17,-379.48,7.67,1.05
267.15,2.49,16.56,11.29,113.39,526.26,20.21,-379.62,8.56,1.17
267.2,2.49,16.83,11.05,113.39,531.53,20.17,-380.64,10.45,1.43
267.25,2.5,17.1,11.27,113.39,535.96,20.21,-382.44,12.4,1.69
267.3,2.5,17.41,11.66,113.39,539.9,20.21,-384.65,13.97,1.91
267.35,2.5,17.79,11.79,113.16,542.57,20.21,-386.74,14.87,2.03
267.4,2.51,18.38,12.09,113.16,544.69,20.21,-388.12,15.37,2.1
267.45,2.51,19.31,12.38,113.16,546.25,20.21,-388.3,15.65,2.14
267.5,2.51,20.53,13.09,113.16,547.39,20.17,-386.95,15.8,2.16
267.55,2.51,21.58,13.49,113.16,548.13,20.21,-384.17,15.69,2.14
267.6,2.51,22.07,13.92,113.39,548.5,20.17,-380.42,14.9,2.03
267.65,2.5,21.86,13.88,113.16,548.53,20.17,-376.54,13.92,1.9
267.7,2.5,21.17,13.76,112.5,548.41,20.21,-373.27,12.96,1.77
267.75,2.49,20.18,13.13,112.28,548.19,20.21,-371.23,12.38,1.69
267.8,2.48,19.05,12.38,112.28,548.12,20.21,-370.66,11.27,1.54
267.85,2.48,17.99,11.5,112.05,548.06,18.8,-371.52,9.53,1.3
267.9,2.47,17.14,10.98,111.83,548.04,20.21,-373.37,7.76,1.06
267.95,2.46,16.58,10.1,111.61,547.82,20.21,-375.32,6.66,0.91
268,2.46,16.21,9.21,111.61,547.57,20.21,-376.34,6.68,0.91
268.05,2.45,15.98,8.26,111.39,547.28,20.21,-375.68,7.07,0.97
268.1,2.45,15.84,7.7,111.39,546.97,20.21,-373.63,8.15,1.11
268.15,2.45,15.77,7.39,111.39,546.65,20.21,-371.36,9.44,1.29
268.2,2.45,15.76,7.22,111.61,546.12,20.21,-370.36,15.92,2.17
268.25,2.45,15.78,7.52,111.61,545.56,20.21,-371.45,22.87,3.12
268.3,2.46,15.84,8.55,111.39,544.94,20.21,-374.43,29.96,4.09
268.35,2.46,15.9,9.81,111.39,544.5,20.21,-378.14,27.17,3.71
268.4,2.46,15.95,10.87,111.39,544.29,20.21,-381.16,22.03,3.01
268.45,2.46,15.96,11.54,111.39,544.16,20.21,-382.54,15.04,2.05
268.5,2.46,16.02,11.88,110.94,544.09,20.21,-382.33,14.01,1.91
268.55,2.47,16.15,12.08,110.5,544.05,20.21,-381.44,15.61,2.13
268.6,2.48,16.31,11.79,110.28,543.83,20.21,-380.85,19.53,2.67
268.65,2.49,16.45,11.58,110.06,543.38,20.21,-381.11,21.43,2.93
268.7,2.49,16.52,11.27,110.06,542.44,20.21,-382.07,20.19,2.76
268.75,2.48,16.52,11.37,110.06,541.36,20.21,-383.26,16.12,2.2
268.8,2.47,16.53,11.13,110.06,540.16,20.21,-384.11,12.06,1.65
268.85,2.46,16.52,11.1,110.28,539.11,20.21,-384.37,9.84,1.34
268.9,2.46,16.52,10.85,110.28,538.05,20.21,-384.14,9.78,1.33
268.95,2.46,16.48,10.99,110.28,537.03,20.21,-383.71,10.52,1.44
269,2.47,16.42,11.57,110.28,536.02,20.21,-383.29,11.26,1.54
269.05,2.47,16.35,12.91,110.28,535.41,20.21,-383.09,11.16,1.52
269.1,2.47,16.28,14.9,110.06,535.29,20.21,-383.27,10.48,1.43
269.15,2.47,16.24,16.56,109.83,535.54,20.21,-383.81,10.13,1.38
269.2,2.48,16.22,17.69,109.61,535.97,20.21,-384.26,10.72,1.46
269.25,2.49,16.25,18.05,109.17,536.5,20.21,-384.03,12.37,1.69
269.3,2.49,16.29,18.35,109.17,537.29,20.21,-383,13.82,1.89
269.35,2.48,16.38,18.48,108.95,538.16,20.21,-381.43,14.84,2.03
269.4,2.48,16.45,18.77,108.95,538.89,20.21,-379.83,15.93,2.17
269.45,2.47,16.5,18.45,108.95,539.41,20.21,-378,17.15,2.34
269.5,2.46,16.52,18.24,108.95,539.66,20.21,-375.81,18.02,2.46
269.55,2.46,16.54,17.54,108.95,539.81,20.21,-373.12,17.03,2.32
269.6,2.46,16.6,17.16,108.5,542.5,20.21,-370.41,14.21,1.94
269.65,2.47,16.72,16.54,108.06,544.66,20.21,-367.9,10.25,1.4
269.7,2.47,16.9,16.74,108.06,545.03,20.21,-365.79,7.29,1
269.75,2.47,17.11,17.26,108.28,537.54,20.21,-363.9,6.71,0.92
269.8,2.48,17.3,18.4,109.17,528.11,20.21,-362.21,8.8,1.2
269.85,2.49,17.38,19.73,110.72,518.33,20.21,-360.59,11.1,1.52
269.9,2.48,17.31,21.03,112.5,512.69,20.21,-359.11,12.18,1.66
269.95,2.48,17.13,22.35,113.83,508.8,20.25,-357.76,11.46,1.56
270,2.48,16.89,22.88,114.72,507.3,20.21,-356.6,10.33,1.41
270.05,2.47,16.63,23.45,114.05,507.82,20.21,-355.62,9.96,1.36
270.1,2.46,16.37,23.26,113.16,515.02,20.21,-355,10.66,1.46
270.15,2.45,16.13,23.34,112.94,524.77,20.21,-355.21,12.52,1.71
270.2,2.45,15.96,22.72,112.94,536.96,20.25,-356.85,14.84,2.03
270.25,2.45,15.84,22.01,112.94,549.35,20.25,-360.21,17.47,2.38
270.3,2.45,15.83,21.15,112.94,559.27,20.25,-364.81,19.86,2.71
270.35,2.46,15.89,20.23,112.72,566.32,20.25,-369.6,21.27,2.9
270.4,2.46,15.97,19.08,112.72,563.32,20.21,-373.47,21.23,2.9
270.45,2.46,15.98,17.86,112.72,555.93,20.25,-375.82,19.9,2.72
270.5,2.46,15.95,16.99,112.72,546.05,20.21,-376.72,18.43,2.52
270.55,2.46,15.84,16.77,112.72,538.6,20.21,-376.68,17.27,2.36
270.6,2.46,15.68,17.35,112.72,534.33,20.25,-376.35,16.74,2.29
270.65,2.46,15.49,18.23,112.72,534.79,20.25,-376.23,16.4,2.24
270.7,2.46,15.31,19.52,112.5,540.62,20.25,-376.59,16.23,2.22
270.75,2.46,15.16,20.75,112.28,549.48,20.25,-377.52,16.53,2.26
270.8,2.45,15.07,22.05,112.05,557.42,20.25,-378.77,17.55,2.4
